Condition,Total,Train,Val,Test,Decision,Rationale
pityriasis rubra pilaris,127,88,19,20,INDEPENDENT,"≥50 train samples (88), clinically distinct"
lichen planus,116,81,17,18,INDEPENDENT,"≥50 train samples (81), clinically distinct"
lupus erythematosus,89,62,13,14,INDEPENDENT,"≥50 train samples (62), clinically distinct"
psoriasis,85,59,12,14,INDEPENDENT,"≥50 train samples (59), clinically distinct"
scabies,73,51,10,12,INDEPENDENT,"≥50 train samples (51), clinically distinct"
vitiligo,60,42,9,9,EVALUATE,42 train samples - assess clinical distinctiveness
sarcoidosis,50,35,7,8,EVALUATE,35 train samples - assess clinical distinctiveness
neutrophilic dermatoses,46,32,6,8,GROUP,Only 32 train samples - group with similar conditions
scleroderma,45,31,6,8,GROUP,Only 31 train samples - group with similar conditions
nematode infection,44,30,6,8,GROUP,Only 30 train samples - group with similar conditions
keloid,44,30,6,8,GROUP,Only 30 train samples - group with similar conditions
papilomatosis confluentes and reticulate,42,29,6,7,GROUP,Only 29 train samples - group with similar conditions
folliculitis,40,28,6,6,GROUP,Only 28 train samples - group with similar conditions
lichen amyloidosis,31,21,4,6,GROUP,Only 21 train samples - group with similar conditions
pityriasis rosea,28,19,4,5,GROUP/DROP,"Only 19 train samples - high risk, consider grouping or dropping"
acanthosis nigricans,28,19,4,5,GROUP/DROP,"Only 19 train samples - high risk, consider grouping or dropping"
fixed eruptions,26,18,3,5,GROUP/DROP,"Only 18 train samples - high risk, consider grouping or dropping"
factitial dermatitis,25,17,3,5,GROUP/DROP,"Only 17 train samples - high risk, consider grouping or dropping"
eczema,24,16,3,5,GROUP/DROP,"Only 16 train samples - high risk, consider grouping or dropping"
allergic contact dermatitis,24,16,3,5,GROUP/DROP,"Only 16 train samples - high risk, consider grouping or dropping"
drug eruption,23,16,3,4,GROUP/DROP,"Only 16 train samples - high risk, consider grouping or dropping"
erythema multiforme,23,16,3,4,GROUP/DROP,"Only 16 train samples - high risk, consider grouping or dropping"
acne vulgaris,22,15,3,4,GROUP/DROP,"Only 15 train samples - high risk, consider grouping or dropping"
granuloma annulare,21,14,3,4,GROUP/DROP,"Only 14 train samples - high risk, consider grouping or dropping"
photodermatoses,20,14,3,3,GROUP/DROP,"Only 14 train samples - high risk, consider grouping or dropping"
lichen simplex,19,13,2,4,GROUP/DROP,"Only 13 train samples - high risk, consider grouping or dropping"
tungiasis,19,13,2,4,GROUP/DROP,"Only 13 train samples - high risk, consider grouping or dropping"
scleromyxedema,18,12,2,4,GROUP/DROP,"Only 12 train samples - high risk, consider grouping or dropping"
acne,18,12,2,4,GROUP/DROP,"Only 12 train samples - high risk, consider grouping or dropping"
dermatomyositis,17,11,2,4,GROUP/DROP,"Only 11 train samples - high risk, consider grouping or dropping"
necrobiosis lipoidica,17,11,2,4,GROUP/DROP,"Only 11 train samples - high risk, consider grouping or dropping"
porphyria,15,10,2,3,GROUP/DROP,"Only 10 train samples - high risk, consider grouping or dropping"
stasis edema,13,9,1,3,GROUP/DROP,"Only 9 train samples - high risk, consider grouping or dropping"
erythema elevatum diutinum,13,9,1,3,GROUP/DROP,"Only 9 train samples - high risk, consider grouping or dropping"
lupus subacute,12,8,1,3,GROUP/DROP,"Only 8 train samples - high risk, consider grouping or dropping"
drug induced pigmentary changes,11,7,1,3,GROUP/DROP,"Only 7 train samples - high risk, consider grouping or dropping"
urticaria pigmentosa,11,7,1,3,GROUP/DROP,"Only 7 train samples - high risk, consider grouping or dropping"
mucinosis,11,7,1,3,GROUP/DROP,"Only 7 train samples - high risk, consider grouping or dropping"
calcinosis cutis,10,7,1,2,GROUP/DROP,"Only 7 train samples - high risk, consider grouping or dropping"
behcets disease,10,7,1,2,GROUP/DROP,"Only 7 train samples - high risk, consider grouping or dropping"
juvenile xanthogranuloma,9,6,1,2,GROUP/DROP,"Only 6 train samples - high risk, consider grouping or dropping"
hidradenitis,9,6,1,2,GROUP/DROP,"Only 6 train samples - high risk, consider grouping or dropping"
seborrheic dermatitis,8,5,1,2,GROUP/DROP,"Only 5 train samples - high risk, consider grouping or dropping"
